a : 859.0000, 0 -> 4
b : 681.0000, 0 -> 4
c : -951.0000, 0 -> 2
d : -156.0000, 0 -> 0
a : 768.0000, 1 -> 1
b : 262.0000, 1 -> 5
c : -704.0000, 1 -> 0
d : -974.0000, 1 -> 4
a : -951.0000, 2 -> 7
b : 788.0000, 2 -> 0
c : 869.0000, 2 -> 2
d : 972.0000, 2 -> 1
a : -27.0000, 3 -> 4
b : -943.0000, 3 -> 4
c : -699.0000, 3 -> 5
d : 222.0000, 3 -> 7
a : 574.0000, 4 -> 0
b : -641.0000, 4 -> 7
c : 154.0000, 4 -> 3
d : 551.0000, 4 -> 4
a : 538.0000, 5 -> 2
b : 686.0000, 5 -> 7
c : -936.0000, 5 -> 5
d : -475.0000, 5 -> 4
a : -423.0000, 6 -> 4
b : -503.0000, 6 -> 4
c : 689.0000, 6 -> 2
d : -21.0000, 6 -> 6
a : 761.0000, 7 -> 6
b : -151.0000, 7 -> 7
c : 933.0000, 7 -> 2
d : -313.0000, 7 -> 3
b : 568.0000, 0 -> 1
d : 268.0000, 0 -> 7
a : 248.0000, 1 -> 4
c : -540.0000, 1 -> 5
a : -480.0000, 2 -> 2
c : 789.0000, 2 -> 3
b : -480.0000, 3 -> 7
c : -455.0000, 3 -> 3
a : 404.0000, 4 -> 3
c : -943.0000, 4 -> 6
b : 484.0000, 5 -> 6
b : 359.0000, 5 -> 0
d : 283.0000, 6 -> 0
b : 907.0000, 6 -> 1
a : 94.0000, 7 -> 1
b : -628.0000, 7 -> 4
