a : -306.0000, 0 -> 3
b : 628.0000, 0 -> 3
c : 533.0000, 0 -> 0
d : -11.0000, 0 -> 4
a : 887.0000, 1 -> 0
b : 156.0000, 1 -> 0
c : -786.0000, 1 -> 3
d : 465.0000, 1 -> 4
a : 231.0000, 2 -> 1
b : -361.0000, 2 -> 2
c : 159.0000, 2 -> 2
d : -154.0000, 2 -> 4
a : 133.0000, 3 -> 1
b : 137.0000, 3 -> 2
c : 591.0000, 3 -> 0
d : -780.0000, 3 -> 2
a : -33.0000, 4 -> 4
b : 653.0000, 4 -> 0
c : 617.0000, 4 -> 1
d : -49.0000, 4 -> 2
a : -560.0000, 0 -> 4
a : 331.0000, 0 -> 1
d : -238.0000, 1 -> 2
a : 899.0000, 1 -> 1
b : -148.0000, 2 -> 4
c : -494.0000, 2 -> 3
d : -919.0000, 3 -> 3
c : -934.0000, 3 -> 3
d : 51.0000, 4 -> 1
a : 410.0000, 4 -> 1
