a : -538.0000, 0 -> 1
b : -12.0000, 0 -> 4
c : -86.0000, 0 -> 6
d : -905.0000, 0 -> 6
a : 681.0000, 1 -> 4
b : -295.0000, 1 -> 0
c : 90.0000, 1 -> 5
d : 826.0000, 1 -> 4
a : 420.0000, 2 -> 1
b : -257.0000, 2 -> 1
c : 164.0000, 2 -> 4
d : -31.0000, 2 -> 2
a : -719.0000, 3 -> 5
b : 462.0000, 3 -> 0
c : 531.0000, 3 -> 6
d : -615.0000, 3 -> 2
a : 875.0000, 4 -> 1
b : 82.0000, 4 -> 5
c : -398.0000, 4 -> 2
d : -834.0000, 4 -> 1
a : 674.0000, 5 -> 5
b : 986.0000, 5 -> 6
c : -799.0000, 5 -> 2
d : -921.0000, 5 -> 0
a : -826.0000, 6 -> 2
b : 148.0000, 6 -> 4
c : -827.0000, 6 -> 3
d : 916.0000, 6 -> 2
d : -744.0000, 0 -> 4
a : -940.0000, 0 -> 4
b : 616.0000, 1 -> 3
c : 508.0000, 1 -> 6
d : -357.0000, 2 -> 5
a : 739.0000, 2 -> 0
b : 658.0000, 3 -> 1
d : 731.0000, 3 -> 0
b : -246.0000, 4 -> 3
a : -614.0000, 4 -> 2
d : -852.0000, 5 -> 6
a : -55.0000, 5 -> 3
c : 764.0000, 6 -> 5
c : 828.0000, 6 -> 2
