a : 824.0000, 0 -> 1
b : 167.0000, 0 -> 2
c : 777.0000, 0 -> 0
a : 938.0000, 1 -> 0
b : -120.0000, 1 -> 4
c : -286.0000, 1 -> 7
a : -566.0000, 2 -> 3
b : 98.0000, 2 -> 6
c : -363.0000, 2 -> 2
a : 161.0000, 3 -> 1
b : -870.0000, 3 -> 1
c : -466.0000, 3 -> 1
a : 492.0000, 4 -> 3
b : 565.0000, 4 -> 6
c : 730.0000, 4 -> 5
a : 37.0000, 5 -> 1
b : -134.0000, 5 -> 2
c : 384.0000, 5 -> 4
a : -215.0000, 6 -> 5
b : 157.0000, 6 -> 3
c : 752.0000, 6 -> 4
a : -619.0000, 7 -> 1
b : 836.0000, 7 -> 1
c : -878.0000, 7 -> 5
c : -837.0000, 0 -> 6
c : 148.0000, 1 -> 2
a : 215.0000, 2 -> 4
b : 128.0000, 3 -> 6
c : 185.0000, 4 -> 4
a : 690.0000, 5 -> 7
a : 701.0000, 6 -> 7
b : 202.0000, 7 -> 6
