a : -709.0000, 0 -> 0
b : 788.0000, 0 -> 1
c : 152.0000, 0 -> 2
d : 271.0000, 0 -> 2
a : -690.0000, 1 -> 0
b : 143.0000, 1 -> 2
c : 527.0000, 1 -> 1
d : 103.0000, 1 -> 0
a : -516.0000, 2 -> 2
b : 166.0000, 2 -> 1
c : 601.0000, 2 -> 1
d : 25.0000, 2 -> 1
a : 741.0000, 3 -> 3
b : -558.0000, 3 -> 3
c : -656.0000, 3 -> 0
d : 847.0000, 3 -> 2
a : -291.0000, 0 -> 3
d : 896.0000, 0 -> 1
b : 99.0000, 1 -> 1
c : 986.0000, 1 -> 2
b : -366.0000, 2 -> 2
a : -148.0000, 2 -> 0
b : -366.0000, 3 -> 0
c : -776.0000, 3 -> 3
