a : -65.0000, 0 -> 3
b : -89.0000, 0 -> 2
c : -922.0000, 0 -> 0
d : -930.0000, 0 -> 2
a : 276.0000, 1 -> 5
b : -155.0000, 1 -> 3
c : -987.0000, 1 -> 5
d : -629.0000, 1 -> 2
a : -909.0000, 2 -> 1
b : 606.0000, 2 -> 7
c : 879.0000, 2 -> 3
d : 62.0000, 2 -> 1
a : -575.0000, 3 -> 7
b : -967.0000, 3 -> 6
c : -49.0000, 3 -> 2
d : 432.0000, 3 -> 6
a : -157.0000, 4 -> 2
b : 113.0000, 4 -> 2
c : -265.0000, 4 -> 1
d : -898.0000, 4 -> 3
a : 290.0000, 5 -> 6
b : 632.0000, 5 -> 1
c : -520.0000, 5 -> 3
d : 979.0000, 5 -> 2
a : 242.0000, 6 -> 2
b : -779.0000, 6 -> 4
c : 511.0000, 6 -> 3
d : 317.0000, 6 -> 1
a : -550.0000, 7 -> 2
b : -96.0000, 7 -> 3
c : -426.0000, 7 -> 3
d : -366.0000, 7 -> 7
d : 422.0000, 0 -> 6
a : -690.0000, 0 -> 1
c : -198.0000, 1 -> 3
b : 19.0000, 1 -> 0
a : 842.0000, 2 -> 7
b : 65.0000, 2 -> 0
b : -138.0000, 3 -> 5
d : -245.0000, 3 -> 0
b : -917.0000, 4 -> 1
c : 864.0000, 4 -> 3
b : -553.0000, 5 -> 5
d : -381.0000, 5 -> 0
d : -901.0000, 6 -> 2
a : -308.0000, 6 -> 3
b : 145.0000, 7 -> 4
d : -213.0000, 7 -> 1
