a : -959.0000, 0 -> 3
b : 227.0000, 0 -> 3
c : 971.0000, 0 -> 5
a : 688.0000, 1 -> 2
b : -643.0000, 1 -> 5
c : -544.0000, 1 -> 4
a : 388.0000, 2 -> 3
b : 286.0000, 2 -> 6
c : -146.0000, 2 -> 5
a : -171.0000, 3 -> 0
b : -358.0000, 3 -> 6
c : -675.0000, 3 -> 5
a : -21.0000, 4 -> 6
b : 496.0000, 4 -> 5
c : 0.0000, 4 -> 3
a : -658.0000, 5 -> 2
b : 339.0000, 5 -> 4
c : -285.0000, 5 -> 3
a : 410.0000, 6 -> 3
b : 514.0000, 6 -> 6
c : -365.0000, 6 -> 3
c : 108.0000, 0 -> 2
b : 711.0000, 1 -> 3
c : -323.0000, 2 -> 1
a : 419.0000, 3 -> 3
c : -227.0000, 4 -> 5
b : 363.0000, 5 -> 1
b : -472.0000, 6 -> 5
