a : 149.0000, 0 -> 3
b : -558.0000, 0 -> 5
c : 546.0000, 0 -> 5
a : 225.0000, 1 -> 4
b : 980.0000, 1 -> 3
c : -495.0000, 1 -> 5
a : 408.0000, 2 -> 1
b : 582.0000, 2 -> 3
c : -985.0000, 2 -> 1
a : 688.0000, 3 -> 0
b : 547.0000, 3 -> 4
c : 83.0000, 3 -> 2
a : 652.0000, 4 -> 5
b : 21.0000, 4 -> 2
c : -524.0000, 4 -> 3
a : -865.0000, 5 -> 1
b : -314.0000, 5 -> 1
c : 437.0000, 5 -> 0
a : -127.0000, 0 -> 1
a : -970.0000, 1 -> 1
a : -471.0000, 2 -> 4
a : 776.0000, 3 -> 5
b : 199.0000, 4 -> 1
b : -670.0000, 5 -> 0
