a : 300.0000, 0 -> 0
b : 382.0000, 0 -> 4
c : -399.0000, 0 -> 4
d : -824.0000, 0 -> 4
a : 849.0000, 1 -> 0
b : -802.0000, 1 -> 0
c : -941.0000, 1 -> 5
d : -410.0000, 1 -> 1
a : -732.0000, 2 -> 4
b : -535.0000, 2 -> 1
c : -974.0000, 2 -> 2
d : -121.0000, 2 -> 3
a : -437.0000, 3 -> 1
b : -627.0000, 3 -> 5
c : 186.0000, 3 -> 2
d : -639.0000, 3 -> 0
a : 95.0000, 4 -> 0
b : 529.0000, 4 -> 5
c : 822.0000, 4 -> 5
d : -678.0000, 4 -> 3
a : -947.0000, 5 -> 1
b : 902.0000, 5 -> 2
c : -952.0000, 5 -> 2
d : -534.0000, 5 -> 0
c : -967.0000, 0 -> 0
b : -408.0000, 0 -> 5
a : 742.0000, 1 -> 3
b : -876.0000, 1 -> 2
c : 493.0000, 2 -> 5
c : 616.0000, 2 -> 1
d : -252.0000, 3 -> 4
c : -791.0000, 3 -> 4
b : 370.0000, 4 -> 3
d : 476.0000, 4 -> 0
b : 419.0000, 5 -> 3
a : -239.0000, 5 -> 0
