a : 854.0000, 0 -> 2
b : -561.0000, 0 -> 2
c : -398.0000, 0 -> 0
d : 800.0000, 0 -> 1
a : -46.0000, 1 -> 0
b : -716.0000, 1 -> 1
c : 689.0000, 1 -> 3
d : -454.0000, 1 -> 2
a : -174.0000, 2 -> 1
b : -362.0000, 2 -> 1
c : 218.0000, 2 -> 3
d : -82.0000, 2 -> 3
a : 429.0000, 3 -> 3
b : -101.0000, 3 -> 0
c : 825.0000, 3 -> 3
d : 341.0000, 3 -> 3
c : 909.0000, 0 -> 3
a : 460.0000, 0 -> 1
d : -645.0000, 1 -> 1
b : -672.0000, 1 -> 3
b : 483.0000, 2 -> 0
c : -507.0000, 2 -> 2
c : 5.0000, 3 -> 0
a : -485.0000, 3 -> 1
