a : -971.0000, 0 -> 6
b : -275.0000, 0 -> 5
c : 824.0000, 0 -> 0
d : 531.0000, 0 -> 3
a : -43.0000, 1 -> 1
b : 658.0000, 1 -> 6
c : 153.0000, 1 -> 0
d : 105.0000, 1 -> 0
a : -163.0000, 2 -> 5
b : -826.0000, 2 -> 4
c : -550.0000, 2 -> 6
d : -633.0000, 2 -> 3
a : 976.0000, 3 -> 0
b : 484.0000, 3 -> 1
c : 9.0000, 3 -> 2
d : -677.0000, 3 -> 0
a : 534.0000, 4 -> 6
b : -933.0000, 4 -> 3
c : 50.0000, 4 -> 5
d : 436.0000, 4 -> 0
a : 733.0000, 5 -> 3
b : 694.0000, 5 -> 4
c : 822.0000, 5 -> 4
d : 138.0000, 5 -> 5
a : 593.0000, 6 -> 6
b : -705.0000, 6 -> 1
c : 709.0000, 6 -> 6
d : -285.0000, 6 -> 4
a : -399.0000, 0 -> 2
c : -565.0000, 0 -> 5
c : 182.0000, 1 -> 6
a : 320.0000, 1 -> 3
a : 226.0000, 2 -> 2
b : 141.0000, 2 -> 0
d : 568.0000, 3 -> 5
c : -112.0000, 3 -> 4
a : 710.0000, 4 -> 2
c : 822.0000, 4 -> 4
a : -581.0000, 5 -> 1
c : 629.0000, 5 -> 5
b : -156.0000, 6 -> 2
a : 718.0000, 6 -> 5
