a : -846.0000, 0 -> 2
b : -420.0000, 0 -> 4
c : 939.0000, 0 -> 3
a : 892.0000, 1 -> 0
b : 51.0000, 1 -> 1
c : 136.0000, 1 -> 4
a : 336.0000, 2 -> 3
b : 25.0000, 2 -> 0
c : -384.0000, 2 -> 3
a : -36.0000, 3 -> 0
b : -481.0000, 3 -> 2
c : -96.0000, 3 -> 2
a : -688.0000, 4 -> 2
b : 176.0000, 4 -> 3
c : 836.0000, 4 -> 0
a : -629.0000, 5 -> 0
b : -218.0000, 5 -> 5
c : -451.0000, 5 -> 1
b : -232.0000, 0 -> 5
b : 352.0000, 1 -> 2
b : -659.0000, 2 -> 5
b : 612.0000, 3 -> 3
a : 833.0000, 4 -> 4
a : 520.0000, 5 -> 5
