a : -619.0000, 0 -> 5
b : -791.0000, 0 -> 5
a : 812.0000, 1 -> 7
b : 159.0000, 1 -> 1
a : 667.0000, 2 -> 5
b : 445.0000, 2 -> 3
a : -546.0000, 3 -> 5
b : 384.0000, 3 -> 6
a : 624.0000, 4 -> 0
b : 304.0000, 4 -> 0
a : 965.0000, 5 -> 5
b : 338.0000, 5 -> 5
a : 218.0000, 6 -> 1
b : -695.0000, 6 -> 2
a : -878.0000, 7 -> 5
b : 827.0000, 7 -> 7
a : -706.0000, 0 -> 3
b : 848.0000, 1 -> 0
b : 265.0000, 2 -> 5
b : -983.0000, 3 -> 3
b : 115.0000, 4 -> 1
b : -557.0000, 5 -> 3
b : -632.0000, 6 -> 7
a : 900.0000, 7 -> 0
a : 107.0000, 2 -> 4
