a : 695.0000, 0 -> 2
b : 944.0000, 0 -> 1
c : 959.0000, 0 -> 0
a : -562.0000, 1 -> 1
b : 948.0000, 1 -> 2
c : -597.0000, 1 -> 2
a : 897.0000, 2 -> 1
b : -17.0000, 2 -> 2
c : -227.0000, 2 -> 1
a : -670.0000, 3 -> 0
b : 693.0000, 3 -> 2
c : 668.0000, 3 -> 3
a : -508.0000, 4 -> 3
b : -117.0000, 4 -> 5
c : -506.0000, 4 -> 5
a : 624.0000, 5 -> 1
b : -477.0000, 5 -> 2
c : -463.0000, 5 -> 0
a : 915.0000, 0 -> 4
b : -40.0000, 1 -> 0
c : 723.0000, 2 -> 4
c : -280.0000, 3 -> 4
b : -705.0000, 4 -> 4
a : -979.0000, 5 -> 4
