a : -862.0000, 0 -> 0
b : -592.0000, 0 -> 3
c : 950.0000, 0 -> 3
a : 72.0000, 1 -> 3
b : -37.0000, 1 -> 1
c : 194.0000, 1 -> 5
a : -84.0000, 2 -> 3
b : -702.0000, 2 -> 5
c : -493.0000, 2 -> 5
a : -96.0000, 3 -> 0
b : -269.0000, 3 -> 5
c : 744.0000, 3 -> 4
a : 103.0000, 4 -> 1
b : 203.0000, 4 -> 2
c : 993.0000, 4 -> 2
a : -749.0000, 5 -> 2
b : 218.0000, 5 -> 1
c : 617.0000, 5 -> 1
a : 274.0000, 0 -> 4
c : -276.0000, 1 -> 2
b : -248.0000, 2 -> 2
c : -363.0000, 3 -> 1
b : 763.0000, 4 -> 4
c : -430.0000, 5 -> 5
