a : 995.0000, 0 -> 1
b : -892.0000, 0 -> 3
c : -733.0000, 0 -> 1
d : 895.0000, 0 -> 2
a : -373.0000, 1 -> 3
b : 232.0000, 1 -> 2
c : 480.0000, 1 -> 0
d : 87.0000, 1 -> 1
a : -120.0000, 2 -> 3
b : -430.0000, 2 -> 3
c : -555.0000, 2 -> 4
d : -869.0000, 2 -> 2
a : -326.0000, 3 -> 1
b : -2.0000, 3 -> 4
c : 286.0000, 3 -> 0
d : 709.0000, 3 -> 3
a : -486.0000, 4 -> 4
b : 574.0000, 4 -> 0
c : 88.0000, 4 -> 3
d : -910.0000, 4 -> 4
a : -912.0000, 5 -> 3
b : 647.0000, 5 -> 3
c : -567.0000, 5 -> 0
d : 629.0000, 5 -> 4
a : 788.0000, 0 -> 3
c : 575.0000, 0 -> 2
d : -884.0000, 1 -> 3
c : 807.0000, 1 -> 3
d : 866.0000, 2 -> 3
c : 153.0000, 2 -> 0
b : 639.0000, 3 -> 1
a : 793.0000, 3 -> 5
a : 117.0000, 4 -> 3
b : 760.0000, 4 -> 1
a : -869.0000, 5 -> 2
a : -599.0000, 5 -> 1
