a : -468.0000, 0 -> 3
b : -48.0000, 0 -> 1
c : -198.0000, 0 -> 3
d : -26.0000, 0 -> 2
a : 876.0000, 1 -> 1
b : -437.0000, 1 -> 1
c : -314.0000, 1 -> 2
d : 990.0000, 1 -> 1
a : -395.0000, 2 -> 0
b : 663.0000, 2 -> 1
c : -127.0000, 2 -> 0
d : -443.0000, 2 -> 2
a : -271.0000, 3 -> 0
b : 253.0000, 3 -> 0
c : 523.0000, 3 -> 2
d : 752.0000, 3 -> 3
c : 211.0000, 0 -> 1
a : -32.0000, 0 -> 2
a : 610.0000, 1 -> 2
d : 737.0000, 1 -> 0
a : 103.0000, 2 -> 3
c : -18.0000, 2 -> 2
c : -202.0000, 3 -> 3
d : 106.0000, 3 -> 1
