a : 112.0000, 0 -> 1
b : 938.0000, 0 -> 4
c : -906.0000, 0 -> 2
a : 270.0000, 1 -> 3
b : -346.0000, 1 -> 4
c : 744.0000, 1 -> 2
a : -519.0000, 2 -> 1
b : 747.0000, 2 -> 2
c : 919.0000, 2 -> 6
a : -556.0000, 3 -> 7
b : -81.0000, 3 -> 3
c : -119.0000, 3 -> 6
a : -202.0000, 4 -> 6
b : -795.0000, 4 -> 6
c : -335.0000, 4 -> 1
a : -322.0000, 5 -> 4
b : -556.0000, 5 -> 6
c : 626.0000, 5 -> 2
a : 824.0000, 6 -> 5
b : 513.0000, 6 -> 3
c : 583.0000, 6 -> 1
a : -895.0000, 7 -> 4
b : 625.0000, 7 -> 1
c : -823.0000, 7 -> 7
a : 783.0000, 0 -> 6
a : -667.0000, 1 -> 5
b : 476.0000, 2 -> 4
c : -222.0000, 3 -> 0
b : 496.0000, 4 -> 3
b : 249.0000, 5 -> 3
a : 291.0000, 6 -> 3
a : -266.0000, 7 -> 2
