a : 689.0000, 0 -> 1
b : -505.0000, 0 -> 2
c : -5.0000, 0 -> 0
d : 399.0000, 0 -> 3
a : 841.0000, 1 -> 3
b : -876.0000, 1 -> 2
c : -643.0000, 1 -> 0
d : 403.0000, 1 -> 3
a : 994.0000, 2 -> 0
b : -629.0000, 2 -> 2
c : -903.0000, 2 -> 2
d : 405.0000, 2 -> 2
a : -397.0000, 3 -> 2
b : 668.0000, 3 -> 1
c : 61.0000, 3 -> 3
d : 212.0000, 3 -> 1
b : -252.0000, 0 -> 0
c : -939.0000, 0 -> 3
a : 121.0000, 1 -> 2
d : -509.0000, 1 -> 1
b : 783.0000, 2 -> 1
c : 821.0000, 2 -> 3
c : -24.0000, 3 -> 0
a : 297.0000, 3 -> 0
