a : 852.0000, 0 -> 2
b : 613.0000, 0 -> 2
c : 968.0000, 0 -> 0
d : 315.0000, 0 -> 0
a : 333.0000, 1 -> 1
b : -133.0000, 1 -> 1
c : 779.0000, 1 -> 3
d : 520.0000, 1 -> 0
a : -592.0000, 2 -> 0
b : -383.0000, 2 -> 1
c : -143.0000, 2 -> 3
d : 496.0000, 2 -> 0
a : -733.0000, 3 -> 0
b : 28.0000, 3 -> 0
c : -690.0000, 3 -> 2
d : 358.0000, 3 -> 3
c : 998.0000, 0 -> 3
a : 952.0000, 0 -> 1
c : -693.0000, 1 -> 1
a : 146.0000, 1 -> 3
d : 425.0000, 2 -> 1
a : -577.0000, 2 -> 2
b : -18.0000, 3 -> 2
b : 302.0000, 3 -> 3
