a : 892.0000, 0 -> 3
b : 940.0000, 0 -> 0
a : -248.0000, 1 -> 7
b : -28.0000, 1 -> 7
a : 716.0000, 2 -> 3
b : -36.0000, 2 -> 4
a : -937.0000, 3 -> 2
b : -837.0000, 3 -> 1
a : 253.0000, 4 -> 4
b : 27.0000, 4 -> 5
a : 286.0000, 5 -> 4
b : -196.0000, 5 -> 6
a : -782.0000, 6 -> 3
b : -167.0000, 6 -> 3
a : 176.0000, 7 -> 5
b : -351.0000, 7 -> 2
a : -979.0000, 0 -> 5
b : 902.0000, 1 -> 1
b : -837.0000, 2 -> 2
a : 695.0000, 3 -> 1
b : 150.0000, 4 -> 1
a : 79.0000, 5 -> 2
b : 473.0000, 6 -> 6
b : 378.0000, 7 -> 3
