a : -80.0000, 0 -> 0
b : 304.0000, 0 -> 1
c : 760.0000, 0 -> 0
d : 892.0000, 0 -> 2
a : -219.0000, 1 -> 1
b : -187.0000, 1 -> 1
c : -505.0000, 1 -> 2
d : -811.0000, 1 -> 3
a : 30.0000, 2 -> 2
b : 319.0000, 2 -> 3
c : 739.0000, 2 -> 0
d : -173.0000, 2 -> 1
a : -831.0000, 3 -> 2
b : 355.0000, 3 -> 0
c : -258.0000, 3 -> 3
d : -562.0000, 3 -> 1
d : 856.0000, 0 -> 3
a : 672.0000, 0 -> 1
a : 374.0000, 1 -> 0
c : -815.0000, 1 -> 0
c : -510.0000, 2 -> 2
c : -254.0000, 2 -> 3
a : -719.0000, 3 -> 1
c : 436.0000, 3 -> 0
