a : 586.0000, 0 -> 2
b : -664.0000, 0 -> 0
c : 303.0000, 0 -> 4
d : -117.0000, 0 -> 0
a : 81.0000, 1 -> 0
b : 953.0000, 1 -> 0
c : -874.0000, 1 -> 0
d : -488.0000, 1 -> 5
a : -324.0000, 2 -> 0
b : -237.0000, 2 -> 3
c : 81.0000, 2 -> 0
d : -401.0000, 2 -> 3
a : -722.0000, 3 -> 3
b : 613.0000, 3 -> 0
c : 871.0000, 3 -> 3
d : 526.0000, 3 -> 3
a : 371.0000, 4 -> 2
b : 197.0000, 4 -> 2
c : -963.0000, 4 -> 2
d : 975.0000, 4 -> 4
a : 48.0000, 5 -> 4
b : 775.0000, 5 -> 5
c : -872.0000, 5 -> 4
d : 949.0000, 5 -> 1
b : -254.0000, 0 -> 4
d : 205.0000, 0 -> 3
b : -805.0000, 1 -> 1
b : -989.0000, 1 -> 4
a : 157.0000, 2 -> 5
d : -237.0000, 2 -> 1
c : -149.0000, 3 -> 4
d : 938.0000, 3 -> 1
a : 825.0000, 4 -> 4
c : -130.0000, 4 -> 5
d : -191.0000, 5 -> 5
a : 291.0000, 5 -> 0
