a : -779.0000, 0 -> 5
b : 29.0000, 0 -> 0
c : 404.0000, 0 -> 4
a : 214.0000, 1 -> 5
b : -373.0000, 1 -> 3
c : -388.0000, 1 -> 3
a : 813.0000, 2 -> 2
b : -388.0000, 2 -> 0
c : -486.0000, 2 -> 5
a : 589.0000, 3 -> 0
b : -295.0000, 3 -> 3
c : -198.0000, 3 -> 2
a : -352.0000, 4 -> 1
b : -545.0000, 4 -> 2
c : -987.0000, 4 -> 0
a : 922.0000, 5 -> 3
b : 551.0000, 5 -> 5
c : 860.0000, 5 -> 0
a : 381.0000, 0 -> 3
a : -367.0000, 1 -> 4
b : -291.0000, 2 -> 1
a : -1000.0000, 3 -> 2
a : -511.0000, 4 -> 2
b : 402.0000, 5 -> 3
