a : -683.0000, 0 -> 3
b : -652.0000, 0 -> 1
c : -39.0000, 0 -> 3
d : -270.0000, 0 -> 2
a : -653.0000, 1 -> 1
b : 843.0000, 1 -> 2
c : 974.0000, 1 -> 3
d : 657.0000, 1 -> 2
a : 577.0000, 2 -> 3
b : 948.0000, 2 -> 1
c : -979.0000, 2 -> 3
d : -175.0000, 2 -> 1
a : -316.0000, 3 -> 0
b : 478.0000, 3 -> 0
c : -975.0000, 3 -> 3
d : -337.0000, 3 -> 0
b : 924.0000, 0 -> 3
a : 99.0000, 0 -> 2
a : 653.0000, 1 -> 3
a : 525.0000, 1 -> 0
b : -706.0000, 2 -> 2
a : -380.0000, 2 -> 0
c : -547.0000, 3 -> 2
d : -826.0000, 3 -> 2
