a : 651.0000, 0 -> 0
b : -196.0000, 0 -> 5
c : 656.0000, 0 -> 0
d : 382.0000, 0 -> 3
a : -666.0000, 1 -> 4
b : -236.0000, 1 -> 5
c : -822.0000, 1 -> 1
d : -747.0000, 1 -> 0
a : -841.0000, 2 -> 4
b : 757.0000, 2 -> 0
c : 454.0000, 2 -> 2
d : 280.0000, 2 -> 5
a : 467.0000, 3 -> 5
b : -352.0000, 3 -> 4
c : 986.0000, 3 -> 2
d : 202.0000, 3 -> 5
a : -347.0000, 4 -> 5
b : 461.0000, 4 -> 1
c : 623.0000, 4 -> 3
d : 139.0000, 4 -> 3
a : -625.0000, 5 -> 1
b : 800.0000, 5 -> 0
c : -192.0000, 5 -> 3
d : -692.0000, 5 -> 5
d : -659.0000, 0 -> 0
c : 138.0000, 0 -> 2
b : 213.0000, 1 -> 1
a : -577.0000, 1 -> 3
b : 738.0000, 2 -> 2
b : -738.0000, 2 -> 5
c : 201.0000, 3 -> 5
d : 768.0000, 3 -> 1
b : 67.0000, 4 -> 4
c : -129.0000, 4 -> 5
a : -528.0000, 5 -> 2
c : 425.0000, 5 -> 0
