a : 426.0000, 0 -> 4
b : 677.0000, 0 -> 6
c : -625.0000, 0 -> 0
d : 302.0000, 0 -> 6
a : -515.0000, 1 -> 0
b : -628.0000, 1 -> 5
c : 15.0000, 1 -> 4
d : 634.0000, 1 -> 0
a : -337.0000, 2 -> 0
b : 945.0000, 2 -> 5
c : -535.0000, 2 -> 2
d : 264.0000, 2 -> 4
a : -988.0000, 3 -> 2
b : -663.0000, 3 -> 4
c : 353.0000, 3 -> 5
d : -385.0000, 3 -> 3
a : -825.0000, 4 -> 6
b : -588.0000, 4 -> 3
c : 583.0000, 4 -> 1
d : -725.0000, 4 -> 3
a : 406.0000, 5 -> 0
b : -349.0000, 5 -> 6
c : -601.0000, 5 -> 6
d : 418.0000, 5 -> 5
a : -636.0000, 6 -> 3
b : 967.0000, 6 -> 4
c : 154.0000, 6 -> 4
d : 500.0000, 6 -> 0
a : -280.0000, 0 -> 5
c : -551.0000, 0 -> 4
d : 661.0000, 1 -> 4
b : 311.0000, 1 -> 3
c : 546.0000, 2 -> 0
a : -709.0000, 2 -> 6
c : -412.0000, 3 -> 3
c : -822.0000, 3 -> 0
b : 927.0000, 4 -> 0
c : -376.0000, 4 -> 2
d : -62.0000, 5 -> 4
a : 167.0000, 5 -> 4
b : 680.0000, 6 -> 1
d : 429.0000, 6 -> 2
