a : 771.0000, 0 -> 2
b : -294.0000, 0 -> 6
c : -937.0000, 0 -> 2
a : 581.0000, 1 -> 7
b : 631.0000, 1 -> 6
c : 929.0000, 1 -> 3
a : 885.0000, 2 -> 5
b : 974.0000, 2 -> 7
c : -511.0000, 2 -> 0
a : 47.0000, 3 -> 7
b : -469.0000, 3 -> 1
c : -24.0000, 3 -> 3
a : -650.0000, 4 -> 4
b : 634.0000, 4 -> 5
c : -250.0000, 4 -> 4
a : 408.0000, 5 -> 5
b : 610.0000, 5 -> 4
c : -388.0000, 5 -> 5
a : -248.0000, 6 -> 6
b : 752.0000, 6 -> 0
c : 351.0000, 6 -> 2
a : -708.0000, 7 -> 3
b : -64.0000, 7 -> 7
c : -26.0000, 7 -> 1
a : -168.0000, 0 -> 6
a : -429.0000, 1 -> 5
c : 498.0000, 2 -> 7
c : -640.0000, 3 -> 6
c : -323.0000, 4 -> 1
a : -293.0000, 5 -> 0
a : 373.0000, 6 -> 3
b : 817.0000, 7 -> 0
