a : 598.0000, 0 -> 2
b : -852.0000, 0 -> 5
c : -664.0000, 0 -> 1
d : -739.0000, 0 -> 2
a : 810.0000, 1 -> 0
b : -307.0000, 1 -> 1
c : -241.0000, 1 -> 4
d : -199.0000, 1 -> 5
a : 525.0000, 2 -> 5
b : 240.0000, 2 -> 2
c : 785.0000, 2 -> 3
d : 997.0000, 2 -> 2
a : 78.0000, 3 -> 1
b : -683.0000, 3 -> 0
c : -956.0000, 3 -> 3
d : -61.0000, 3 -> 1
a : 321.0000, 4 -> 0
b : 375.0000, 4 -> 2
c : -930.0000, 4 -> 5
d : -784.0000, 4 -> 2
a : -937.0000, 5 -> 0
b : 186.0000, 5 -> 2
c : -162.0000, 5 -> 5
d : -29.0000, 5 -> 1
c : 421.0000, 0 -> 4
b : 933.0000, 0 -> 2
c : 334.0000, 1 -> 2
a : 423.0000, 1 -> 1
a : 758.0000, 2 -> 2
b : -628.0000, 2 -> 1
c : 48.0000, 3 -> 0
b : -766.0000, 3 -> 4
d : 925.0000, 4 -> 5
d : 869.0000, 4 -> 4
d : 837.0000, 5 -> 5
d : -749.0000, 5 -> 2
