a : -772.0000, 0 -> 3
b : 998.0000, 0 -> 4
c : -66.0000, 0 -> 6
d : -166.0000, 0 -> 2
a : 126.0000, 1 -> 2
b : 800.0000, 1 -> 3
c : -344.0000, 1 -> 7
d : -825.0000, 1 -> 2
a : -845.0000, 2 -> 1
b : -548.0000, 2 -> 4
c : 184.0000, 2 -> 7
d : -188.0000, 2 -> 6
a : 134.0000, 3 -> 4
b : 785.0000, 3 -> 5
c : 32.0000, 3 -> 6
d : -926.0000, 3 -> 6
a : -80.0000, 4 -> 7
b : 917.0000, 4 -> 1
c : 492.0000, 4 -> 3
d : 804.0000, 4 -> 3
a : -412.0000, 5 -> 6
b : 819.0000, 5 -> 2
c : -323.0000, 5 -> 6
d : -342.0000, 5 -> 3
a : -835.0000, 6 -> 1
b : 102.0000, 6 -> 5
c : 748.0000, 6 -> 0
d : -508.0000, 6 -> 0
a : 670.0000, 7 -> 0
b : -386.0000, 7 -> 4
c : 37.0000, 7 -> 3
d : -238.0000, 7 -> 2
d : 203.0000, 0 -> 7
b : -841.0000, 0 -> 3
d : -212.0000, 1 -> 4
d : 780.0000, 1 -> 0
d : -31.0000, 2 -> 5
a : -410.0000, 2 -> 3
d : 63.0000, 3 -> 2
d : -680.0000, 3 -> 4
c : 168.0000, 4 -> 7
a : 151.0000, 4 -> 5
c : 849.0000, 5 -> 5
a : 420.0000, 5 -> 7
a : -730.0000, 6 -> 3
d : -907.0000, 6 -> 5
c : 170.0000, 7 -> 6
c : 756.0000, 7 -> 1
