a : 103.0000, 0 -> 1
b : -732.0000, 0 -> 3
c : 889.0000, 0 -> 7
d : -248.0000, 0 -> 2
a : -280.0000, 1 -> 3
b : 561.0000, 1 -> 2
c : 552.0000, 1 -> 6
d : -681.0000, 1 -> 0
a : -244.0000, 2 -> 4
b : -780.0000, 2 -> 2
c : 39.0000, 2 -> 2
d : -961.0000, 2 -> 7
a : 340.0000, 3 -> 0
b : 741.0000, 3 -> 2
c : 210.0000, 3 -> 4
d : 593.0000, 3 -> 4
a : 610.0000, 4 -> 2
b : 838.0000, 4 -> 6
c : 974.0000, 4 -> 5
d : 840.0000, 4 -> 4
a : 423.0000, 5 -> 3
b : 851.0000, 5 -> 0
c : 133.0000, 5 -> 6
d : 200.0000, 5 -> 3
a : -817.0000, 6 -> 0
b : 351.0000, 6 -> 3
c : -649.0000, 6 -> 7
d : 188.0000, 6 -> 2
a : -256.0000, 7 -> 0
b : 445.0000, 7 -> 1
c : -792.0000, 7 -> 6
d : 498.0000, 7 -> 4
d : -97.0000, 0 -> 4
a : 360.0000, 0 -> 4
b : -246.0000, 1 -> 0
a : -711.0000, 1 -> 1
b : -645.0000, 2 -> 7
d : 195.0000, 2 -> 4
a : 324.0000, 3 -> 5
c : -241.0000, 3 -> 6
b : -430.0000, 4 -> 7
c : -718.0000, 4 -> 2
b : -250.0000, 5 -> 2
d : -779.0000, 5 -> 6
a : -378.0000, 6 -> 2
c : -8.0000, 6 -> 4
b : -10.0000, 7 -> 4
c : 54.0000, 7 -> 0
