a : -547.0000, 0 -> 5
b : 378.0000, 0 -> 4
c : 101.0000, 0 -> 0
a : -179.0000, 1 -> 2
b : 705.0000, 1 -> 2
c : 281.0000, 1 -> 3
a : -956.0000, 2 -> 0
b : -76.0000, 2 -> 6
c : -543.0000, 2 -> 6
a : 407.0000, 3 -> 4
b : 646.0000, 3 -> 3
c : 213.0000, 3 -> 5
a : -190.0000, 4 -> 6
b : 430.0000, 4 -> 5
c : 117.0000, 4 -> 6
a : 868.0000, 5 -> 3
b : 756.0000, 5 -> 2
c : 132.0000, 5 -> 2
a : 864.0000, 6 -> 6
b : -510.0000, 6 -> 5
c : -531.0000, 6 -> 6
c : -374.0000, 0 -> 3
a : 436.0000, 1 -> 5
c : -440.0000, 2 -> 4
a : -558.0000, 3 -> 2
a : -481.0000, 4 -> 4
a : -820.0000, 5 -> 4
c : 67.0000, 6 -> 1
