a : 295.0000, 0 -> 2
b : 744.0000, 0 -> 3
c : 758.0000, 0 -> 2
a : -833.0000, 1 -> 3
b : 786.0000, 1 -> 1
c : 980.0000, 1 -> 2
a : -246.0000, 2 -> 0
b : 695.0000, 2 -> 1
c : 792.0000, 2 -> 0
a : -564.0000, 3 -> 1
b : 919.0000, 3 -> 5
c : 921.0000, 3 -> 1
a : -992.0000, 4 -> 1
b : -847.0000, 4 -> 4
c : 943.0000, 4 -> 3
a : -648.0000, 5 -> 3
b : -647.0000, 5 -> 2
c : -286.0000, 5 -> 1
b : -3.0000, 0 -> 4
b : -815.0000, 1 -> 4
b : 382.0000, 2 -> 2
b : 341.0000, 3 -> 0
c : 517.0000, 4 -> 2
b : -665.0000, 5 -> 1
