a : 730.0000, 0 -> 0
b : 428.0000, 0 -> 5
c : -793.0000, 0 -> 1
a : -385.0000, 1 -> 5
b : 93.0000, 1 -> 5
c : -692.0000, 1 -> 5
a : -600.0000, 2 -> 1
b : 571.0000, 2 -> 2
c : 60.0000, 2 -> 1
a : -666.0000, 3 -> 1
b : -232.0000, 3 -> 0
c : -857.0000, 3 -> 4
a : -258.0000, 4 -> 1
b : 828.0000, 4 -> 3
c : 614.0000, 4 -> 1
a : 488.0000, 5 -> 4
b : 597.0000, 5 -> 3
c : -745.0000, 5 -> 5
a : 527.0000, 6 -> 7
b : -554.0000, 6 -> 2
c : 199.0000, 6 -> 2
a : -548.0000, 7 -> 7
b : -925.0000, 7 -> 0
c : -447.0000, 7 -> 6
a : 871.0000, 0 -> 1
b : -362.0000, 1 -> 1
a : 621.0000, 2 -> 4
a : -231.0000, 3 -> 5
a : 854.0000, 4 -> 2
b : -891.0000, 5 -> 7
b : 740.0000, 6 -> 4
b : 884.0000, 7 -> 1
