a : -306.0000, 0 -> 3
b : -589.0000, 0 -> 3
c : 354.0000, 0 -> 3
d : -701.0000, 0 -> 1
a : -931.0000, 1 -> 0
b : -387.0000, 1 -> 3
c : 367.0000, 1 -> 1
d : -149.0000, 1 -> 1
a : 577.0000, 2 -> 0
b : -585.0000, 2 -> 1
c : 188.0000, 2 -> 1
d : 824.0000, 2 -> 1
a : -34.0000, 3 -> 0
b : 503.0000, 3 -> 0
c : 574.0000, 3 -> 3
d : 344.0000, 3 -> 1
a : 830.0000, 4 -> 0
b : 884.0000, 4 -> 0
c : -47.0000, 4 -> 3
d : -745.0000, 4 -> 4
c : 935.0000, 0 -> 2
c : 935.0000, 0 -> 1
a : -19.0000, 1 -> 2
a : 780.0000, 1 -> 4
b : -518.0000, 2 -> 4
a : -199.0000, 2 -> 2
c : -638.0000, 3 -> 0
c : 922.0000, 3 -> 2
d : 737.0000, 4 -> 1
c : -600.0000, 4 -> 4
