a : -537.0000, 0 -> 4
b : 359.0000, 0 -> 4
c : 39.0000, 0 -> 5
a : -603.0000, 1 -> 5
b : 418.0000, 1 -> 4
c : -346.0000, 1 -> 5
a : 375.0000, 2 -> 1
b : -168.0000, 2 -> 3
c : -405.0000, 2 -> 0
a : 309.0000, 3 -> 5
b : 828.0000, 3 -> 5
c : -997.0000, 3 -> 0
a : -954.0000, 4 -> 4
b : -931.0000, 4 -> 4
c : -838.0000, 4 -> 0
a : 491.0000, 5 -> 5
b : 280.0000, 5 -> 6
c : -494.0000, 5 -> 3
a : -887.0000, 6 -> 0
b : 480.0000, 6 -> 5
c : 914.0000, 6 -> 2
b : 102.0000, 0 -> 0
b : 445.0000, 1 -> 0
a : 395.0000, 2 -> 6
b : -126.0000, 3 -> 0
a : -929.0000, 4 -> 2
a : -131.0000, 5 -> 3
c : 968.0000, 6 -> 1
