a : -547.0000, 0 -> 5
b : -609.0000, 0 -> 2
c : 210.0000, 0 -> 1
d : -971.0000, 0 -> 2
a : 828.0000, 1 -> 6
b : -559.0000, 1 -> 5
c : -23.0000, 1 -> 2
d : -308.0000, 1 -> 5
a : 206.0000, 2 -> 1
b : -265.0000, 2 -> 1
c : -824.0000, 2 -> 6
d : -813.0000, 2 -> 4
a : 849.0000, 3 -> 0
b : -539.0000, 3 -> 1
c : 233.0000, 3 -> 3
d : -433.0000, 3 -> 7
a : 158.0000, 4 -> 6
b : -105.0000, 4 -> 3
c : -227.0000, 4 -> 5
d : 121.0000, 4 -> 6
a : 757.0000, 5 -> 1
b : 81.0000, 5 -> 2
c : -991.0000, 5 -> 0
d : -865.0000, 5 -> 6
a : -974.0000, 6 -> 2
b : -410.0000, 6 -> 1
c : 303.0000, 6 -> 6
d : 598.0000, 6 -> 0
a : 543.0000, 7 -> 7
b : -252.0000, 7 -> 7
c : -693.0000, 7 -> 2
d : -67.0000, 7 -> 7
d : -912.0000, 0 -> 6
c : -517.0000, 0 -> 3
c : 651.0000, 1 -> 6
c : -798.0000, 1 -> 5
c : -99.0000, 2 -> 5
b : -647.0000, 2 -> 3
b : 562.0000, 3 -> 5
a : 350.0000, 3 -> 1
d : -658.0000, 4 -> 2
a : 406.0000, 4 -> 3
c : 565.0000, 5 -> 3
a : 779.0000, 5 -> 5
a : -771.0000, 6 -> 3
a : 198.0000, 6 -> 7
d : 85.0000, 7 -> 2
b : -942.0000, 7 -> 5
