a : 888.0000, 0 -> 0
b : -536.0000, 0 -> 3
c : -132.0000, 0 -> 0
a : -611.0000, 1 -> 7
b : 598.0000, 1 -> 4
c : 164.0000, 1 -> 4
a : 558.0000, 2 -> 3
b : 962.0000, 2 -> 6
c : 252.0000, 2 -> 1
a : -890.0000, 3 -> 5
b : 598.0000, 3 -> 2
c : -497.0000, 3 -> 2
a : -904.0000, 4 -> 4
b : 534.0000, 4 -> 6
c : 803.0000, 4 -> 6
a : -943.0000, 5 -> 6
b : -474.0000, 5 -> 1
c : -970.0000, 5 -> 7
a : 183.0000, 6 -> 5
b : -927.0000, 6 -> 6
c : -36.0000, 6 -> 6
a : -535.0000, 7 -> 2
b : 857.0000, 7 -> 3
c : 715.0000, 7 -> 6
b : 290.0000, 0 -> 0
b : -203.0000, 1 -> 5
b : -982.0000, 2 -> 4
c : -102.0000, 3 -> 5
a : 368.0000, 4 -> 5
c : 384.0000, 5 -> 6
a : 723.0000, 6 -> 4
c : 694.0000, 7 -> 3
