a : 424.0000, 0 -> 5
b : 629.0000, 0 -> 1
c : 315.0000, 0 -> 3
d : -555.0000, 0 -> 6
a : -43.0000, 1 -> 3
b : -337.0000, 1 -> 2
c : -714.0000, 1 -> 4
d : 511.0000, 1 -> 0
a : -2.0000, 2 -> 2
b : -683.0000, 2 -> 4
c : 236.0000, 2 -> 7
d : -177.0000, 2 -> 7
a : -250.0000, 3 -> 3
b : -958.0000, 3 -> 5
c : 890.0000, 3 -> 5
d : 207.0000, 3 -> 6
a : 893.0000, 4 -> 4
b : 118.0000, 4 -> 5
c : -181.0000, 4 -> 6
d : -357.0000, 4 -> 3
a : 321.0000, 5 -> 7
b : -184.0000, 5 -> 2
c : 904.0000, 5 -> 1
d : 235.0000, 5 -> 4
a : -401.0000, 6 -> 5
b : -750.0000, 6 -> 4
c : 318.0000, 6 -> 0
d : 669.0000, 6 -> 7
a : 9.0000, 7 -> 4
b : 846.0000, 7 -> 5
c : -440.0000, 7 -> 5
d : 101.0000, 7 -> 4
c : -703.0000, 0 -> 2
b : -307.0000, 0 -> 6
b : -221.0000, 1 -> 7
d : 192.0000, 1 -> 5
d : 696.0000, 2 -> 1
a : -269.0000, 2 -> 6
c : 226.0000, 3 -> 3
b : 622.0000, 3 -> 3
d : -486.0000, 4 -> 5
d : -837.0000, 4 -> 0
c : 614.0000, 5 -> 5
c : -981.0000, 5 -> 0
a : -31.0000, 6 -> 4
d : -818.0000, 6 -> 3
d : -911.0000, 7 -> 2
c : -747.0000, 7 -> 2
