a : 135.0000, 0 -> 3
b : -796.0000, 0 -> 3
c : -323.0000, 0 -> 4
d : -929.0000, 0 -> 2
a : -893.0000, 1 -> 4
b : -567.0000, 1 -> 0
c : -990.0000, 1 -> 1
d : 550.0000, 1 -> 3
a : -236.0000, 2 -> 0
b : 489.0000, 2 -> 0
c : -568.0000, 2 -> 2
d : -246.0000, 2 -> 4
a : 721.0000, 3 -> 4
b : 910.0000, 3 -> 4
c : 50.0000, 3 -> 1
d : 765.0000, 3 -> 4
a : 452.0000, 4 -> 0
b : -769.0000, 4 -> 3
c : 782.0000, 4 -> 5
d : 952.0000, 4 -> 2
a : -346.0000, 5 -> 3
b : -769.0000, 5 -> 0
c : 149.0000, 5 -> 2
d : 740.0000, 5 -> 3
c : -696.0000, 0 -> 0
d : 476.0000, 0 -> 0
a : 599.0000, 1 -> 0
a : -499.0000, 1 -> 1
b : 64.0000, 2 -> 5
d : -419.0000, 2 -> 2
c : -727.0000, 3 -> 0
d : -815.0000, 3 -> 5
d : -800.0000, 4 -> 5
a : -116.0000, 4 -> 2
b : 173.0000, 5 -> 1
d : -506.0000, 5 -> 0
