a : -595.0000, 0 -> 2
b : 483.0000, 0 -> 2
c : -185.0000, 0 -> 3
d : 935.0000, 0 -> 2
a : 645.0000, 1 -> 1
b : -988.0000, 1 -> 1
c : 329.0000, 1 -> 4
d : -496.0000, 1 -> 0
a : -674.0000, 2 -> 4
b : 54.0000, 2 -> 4
c : -496.0000, 2 -> 1
d : -986.0000, 2 -> 3
a : -588.0000, 3 -> 4
b : -851.0000, 3 -> 2
c : -786.0000, 3 -> 4
d : 549.0000, 3 -> 0
a : -196.0000, 4 -> 4
b : 372.0000, 4 -> 2
c : 332.0000, 4 -> 2
d : 343.0000, 4 -> 4
d : 698.0000, 0 -> 3
b : 823.0000, 0 -> 1
c : -114.0000, 1 -> 2
b : 12.0000, 1 -> 4
c : 300.0000, 2 -> 2
a : 973.0000, 2 -> 1
a : -719.0000, 3 -> 3
b : 263.0000, 3 -> 0
c : 281.0000, 4 -> 0
d : 131.0000, 4 -> 0
