a : -761.0000, 0 -> 0
b : -148.0000, 0 -> 4
c : -393.0000, 0 -> 2
d : 470.0000, 0 -> 0
a : -620.0000, 1 -> 1
b : 160.0000, 1 -> 1
c : 363.0000, 1 -> 4
d : 161.0000, 1 -> 3
a : 876.0000, 2 -> 1
b : -222.0000, 2 -> 2
c : -36.0000, 2 -> 3
d : 385.0000, 2 -> 2
a : -585.0000, 3 -> 3
b : 28.0000, 3 -> 3
c : -506.0000, 3 -> 1
d : -703.0000, 3 -> 3
a : 337.0000, 4 -> 1
b : 618.0000, 4 -> 1
c : -193.0000, 4 -> 3
d : 964.0000, 4 -> 2
b : -66.0000, 0 -> 3
c : 280.0000, 0 -> 0
c : 526.0000, 1 -> 3
b : 488.0000, 1 -> 3
c : 653.0000, 2 -> 1
d : -663.0000, 2 -> 4
d : -381.0000, 3 -> 2
d : 798.0000, 3 -> 1
c : 804.0000, 4 -> 2
b : 311.0000, 4 -> 3
