a : 735.0000, 0 -> 4
b : -81.0000, 0 -> 6
c : -374.0000, 0 -> 6
d : 782.0000, 0 -> 4
a : -240.0000, 1 -> 4
b : 310.0000, 1 -> 0
c : -571.0000, 1 -> 5
d : -981.0000, 1 -> 3
a : 985.0000, 2 -> 5
b : -515.0000, 2 -> 5
c : 424.0000, 2 -> 1
d : 577.0000, 2 -> 5
a : -741.0000, 3 -> 0
b : -163.0000, 3 -> 1
c : -13.0000, 3 -> 4
d : 138.0000, 3 -> 5
a : 284.0000, 4 -> 0
b : 794.0000, 4 -> 6
c : -123.0000, 4 -> 5
d : -264.0000, 4 -> 4
a : 491.0000, 5 -> 2
b : -265.0000, 5 -> 5
c : -389.0000, 5 -> 1
d : 513.0000, 5 -> 3
a : -799.0000, 6 -> 6
b : 353.0000, 6 -> 5
c : -910.0000, 6 -> 3
d : 518.0000, 6 -> 5
a : -21.0000, 0 -> 6
d : 785.0000, 0 -> 6
d : -87.0000, 1 -> 5
c : -233.0000, 1 -> 6
a : -439.0000, 2 -> 2
d : -1000.0000, 2 -> 2
b : -774.0000, 3 -> 3
d : -463.0000, 3 -> 2
c : 916.0000, 4 -> 6
b : -907.0000, 4 -> 5
a : 661.0000, 5 -> 6
a : -995.0000, 5 -> 3
b : -862.0000, 6 -> 3
a : 213.0000, 6 -> 3
