a : -541.0000, 0 -> 5
b : 251.0000, 0 -> 1
a : -238.0000, 1 -> 1
b : -212.0000, 1 -> 0
a : -314.0000, 2 -> 0
b : 954.0000, 2 -> 0
a : 788.0000, 3 -> 5
b : -503.0000, 3 -> 4
a : 152.0000, 4 -> 7
b : -728.0000, 4 -> 1
a : -332.0000, 5 -> 2
b : -885.0000, 5 -> 5
a : -321.0000, 6 -> 6
b : 751.0000, 6 -> 5
a : -952.0000, 7 -> 2
b : -858.0000, 7 -> 0
b : -133.0000, 0 -> 6
b : -597.0000, 1 -> 5
a : -262.0000, 2 -> 1
a : -890.0000, 3 -> 1
a : -84.0000, 4 -> 6
a : 10.0000, 5 -> 6
b : -220.0000, 6 -> 4
b : -539.0000, 7 -> 1
b : 864.0000, 1 -> 3
