a : 544.0000, 0 -> 3
b : -808.0000, 0 -> 5
c : 378.0000, 0 -> 4
d : 841.0000, 0 -> 4
a : -381.0000, 1 -> 3
b : 566.0000, 1 -> 6
c : 861.0000, 1 -> 2
d : -359.0000, 1 -> 3
a : -402.0000, 2 -> 5
b : -587.0000, 2 -> 5
c : 613.0000, 2 -> 1
d : -508.0000, 2 -> 5
a : -411.0000, 3 -> 0
b : -910.0000, 3 -> 1
c : -648.0000, 3 -> 0
d : 362.0000, 3 -> 6
a : -905.0000, 4 -> 4
b : -191.0000, 4 -> 6
c : 877.0000, 4 -> 5
d : 562.0000, 4 -> 2
a : -252.0000, 5 -> 4
b : -447.0000, 5 -> 4
c : 243.0000, 5 -> 5
d : 917.0000, 5 -> 5
a : -564.0000, 6 -> 4
b : 335.0000, 6 -> 2
c : -470.0000, 6 -> 4
d : -382.0000, 6 -> 0
d : -251.0000, 0 -> 2
a : 824.0000, 0 -> 4
d : 725.0000, 1 -> 0
a : -951.0000, 1 -> 5
d : 802.0000, 2 -> 4
c : 649.0000, 2 -> 4
b : -82.0000, 3 -> 4
a : -968.0000, 3 -> 2
c : 499.0000, 4 -> 0
a : -634.0000, 4 -> 5
d : 601.0000, 5 -> 4
d : 805.0000, 5 -> 2
b : 817.0000, 6 -> 3
b : -135.0000, 6 -> 5
