a : 71.0000, 0 -> 3
b : -497.0000, 0 -> 7
c : -601.0000, 0 -> 3
a : 348.0000, 1 -> 0
b : -762.0000, 1 -> 4
c : -122.0000, 1 -> 4
a : 322.0000, 2 -> 4
b : 350.0000, 2 -> 7
c : 925.0000, 2 -> 0
a : -289.0000, 3 -> 7
b : 64.0000, 3 -> 4
c : -380.0000, 3 -> 3
a : -766.0000, 4 -> 5
b : -828.0000, 4 -> 7
c : -112.0000, 4 -> 6
a : -649.0000, 5 -> 1
b : -603.0000, 5 -> 4
c : 124.0000, 5 -> 1
a : -199.0000, 6 -> 7
b : -628.0000, 6 -> 7
c : 128.0000, 6 -> 3
a : 785.0000, 7 -> 5
b : -363.0000, 7 -> 0
c : 304.0000, 7 -> 1
b : -970.0000, 0 -> 6
b : 313.0000, 1 -> 7
a : 769.0000, 2 -> 7
b : -683.0000, 3 -> 3
a : -577.0000, 4 -> 2
c : -88.0000, 5 -> 7
c : -852.0000, 6 -> 5
a : 665.0000, 7 -> 2
