a : -622.0000, 0 -> 1
b : 308.0000, 0 -> 4
c : -550.0000, 0 -> 2
a : -300.0000, 1 -> 5
b : -938.0000, 1 -> 1
c : -357.0000, 1 -> 0
a : 895.0000, 2 -> 2
b : 513.0000, 2 -> 6
c : -705.0000, 2 -> 4
a : 957.0000, 3 -> 6
b : 40.0000, 3 -> 5
c : 93.0000, 3 -> 6
a : 648.0000, 4 -> 0
b : -464.0000, 4 -> 1
c : -706.0000, 4 -> 2
a : 831.0000, 5 -> 5
b : 471.0000, 5 -> 6
c : 156.0000, 5 -> 4
a : -883.0000, 6 -> 1
b : -529.0000, 6 -> 3
c : -98.0000, 6 -> 2
c : -122.0000, 0 -> 1
a : -717.0000, 1 -> 0
a : 713.0000, 2 -> 1
a : 135.0000, 3 -> 1
c : -281.0000, 4 -> 1
c : 491.0000, 5 -> 6
c : 304.0000, 6 -> 0
