a : 131.0000, 0 -> 2
b : -632.0000, 0 -> 2
c : 242.0000, 0 -> 4
d : 664.0000, 0 -> 0
a : -240.0000, 1 -> 4
b : -144.0000, 1 -> 0
c : -137.0000, 1 -> 4
d : -325.0000, 1 -> 1
a : 848.0000, 2 -> 0
b : -1.0000, 2 -> 0
c : 547.0000, 2 -> 0
d : -454.0000, 2 -> 0
a : -939.0000, 3 -> 0
b : 900.0000, 3 -> 3
c : 977.0000, 3 -> 1
d : -536.0000, 3 -> 1
a : -125.0000, 4 -> 1
b : -387.0000, 4 -> 0
c : -686.0000, 4 -> 1
d : 245.0000, 4 -> 0
c : 947.0000, 0 -> 1
a : -207.0000, 0 -> 0
d : -826.0000, 1 -> 3
d : -223.0000, 1 -> 4
b : -970.0000, 2 -> 1
d : 174.0000, 2 -> 2
b : 371.0000, 3 -> 0
a : 96.0000, 3 -> 2
d : -491.0000, 4 -> 2
c : -733.0000, 4 -> 2
