a : 344.0000, 0 -> 3
b : 46.0000, 0 -> 0
c : -993.0000, 0 -> 4
d : 432.0000, 0 -> 4
a : 378.0000, 1 -> 6
b : 426.0000, 1 -> 0
c : 171.0000, 1 -> 4
d : -231.0000, 1 -> 0
a : -287.0000, 2 -> 1
b : 567.0000, 2 -> 1
c : -762.0000, 2 -> 1
d : -987.0000, 2 -> 0
a : -576.0000, 3 -> 0
b : -311.0000, 3 -> 1
c : 703.0000, 3 -> 4
d : -886.0000, 3 -> 4
a : 709.0000, 4 -> 5
b : 663.0000, 4 -> 1
c : 548.0000, 4 -> 6
d : 306.0000, 4 -> 0
a : 953.0000, 5 -> 6
b : 221.0000, 5 -> 5
c : 721.0000, 5 -> 3
d : 459.0000, 5 -> 2
a : 679.0000, 6 -> 2
b : 222.0000, 6 -> 2
c : -346.0000, 6 -> 4
d : -698.0000, 6 -> 4
a : -903.0000, 0 -> 4
d : 762.0000, 0 -> 5
c : -897.0000, 1 -> 5
c : 961.0000, 1 -> 3
d : -601.0000, 2 -> 6
a : 526.0000, 2 -> 6
a : 808.0000, 3 -> 5
c : 681.0000, 3 -> 5
a : -230.0000, 4 -> 3
d : -601.0000, 4 -> 6
d : 711.0000, 5 -> 3
b : -541.0000, 5 -> 4
a : -864.0000, 6 -> 5
b : 705.0000, 6 -> 5
