a : 766.0000, 0 -> 3
b : 129.0000, 0 -> 0
c : 44.0000, 0 -> 1
d : -199.0000, 0 -> 3
a : 206.0000, 1 -> 1
b : -416.0000, 1 -> 1
c : -824.0000, 1 -> 3
d : -345.0000, 1 -> 3
a : 634.0000, 2 -> 0
b : -130.0000, 2 -> 1
c : -902.0000, 2 -> 3
d : 45.0000, 2 -> 3
a : 863.0000, 3 -> 3
b : -692.0000, 3 -> 3
c : -449.0000, 3 -> 0
d : 416.0000, 3 -> 1
d : -884.0000, 0 -> 0
b : -912.0000, 0 -> 3
c : -862.0000, 1 -> 1
d : 397.0000, 1 -> 2
c : -435.0000, 2 -> 1
a : -51.0000, 2 -> 1
d : -802.0000, 3 -> 3
b : -633.0000, 3 -> 0
