a : -758.0000, 0 -> 3
b : 764.0000, 0 -> 1
c : 448.0000, 0 -> 2
d : 153.0000, 0 -> 0
a : -114.0000, 1 -> 0
b : -148.0000, 1 -> 3
c : -275.0000, 1 -> 2
d : 812.0000, 1 -> 0
a : -103.0000, 2 -> 0
b : -19.0000, 2 -> 0
c : 78.0000, 2 -> 2
d : -642.0000, 2 -> 3
a : 353.0000, 3 -> 2
b : 713.0000, 3 -> 2
c : 432.0000, 3 -> 2
d : 651.0000, 3 -> 1
b : 341.0000, 0 -> 0
c : 416.0000, 0 -> 3
c : -752.0000, 1 -> 1
a : -775.0000, 1 -> 1
c : 445.0000, 2 -> 0
c : -936.0000, 2 -> 1
b : 61.0000, 3 -> 1
d : -280.0000, 3 -> 2
