a : 769.0000, 0 -> 3
b : 179.0000, 0 -> 3
c : -415.0000, 0 -> 1
a : -37.0000, 1 -> 7
b : -489.0000, 1 -> 4
c : 252.0000, 1 -> 0
a : -763.0000, 2 -> 7
b : 43.0000, 2 -> 1
c : -518.0000, 2 -> 4
a : -602.0000, 3 -> 4
b : 259.0000, 3 -> 4
c : -983.0000, 3 -> 0
a : -24.0000, 4 -> 4
b : -120.0000, 4 -> 4
c : 185.0000, 4 -> 1
a : -182.0000, 5 -> 1
b : 499.0000, 5 -> 0
c : 243.0000, 5 -> 7
a : -147.0000, 6 -> 1
b : -476.0000, 6 -> 0
c : -257.0000, 6 -> 5
a : 425.0000, 7 -> 5
b : -616.0000, 7 -> 2
c : -209.0000, 7 -> 5
c : 308.0000, 0 -> 3
b : 789.0000, 1 -> 0
c : 529.0000, 2 -> 5
b : 88.0000, 3 -> 1
b : -154.0000, 4 -> 7
a : -567.0000, 5 -> 3
b : -2.0000, 6 -> 4
b : 113.0000, 7 -> 4
b : 465.0000, 4 -> 6
