a : -377.0000, 0 -> 2
b : 946.0000, 0 -> 1
c : -14.0000, 0 -> 3
d : 173.0000, 0 -> 2
a : -365.0000, 1 -> 1
b : 503.0000, 1 -> 1
c : 33.0000, 1 -> 0
d : -749.0000, 1 -> 1
a : 910.0000, 2 -> 2
b : -299.0000, 2 -> 3
c : -403.0000, 2 -> 0
d : 88.0000, 2 -> 0
a : 491.0000, 3 -> 2
b : -961.0000, 3 -> 0
c : 393.0000, 3 -> 0
d : -286.0000, 3 -> 0
a : -557.0000, 4 -> 0
b : -971.0000, 4 -> 0
c : 664.0000, 4 -> 0
d : -788.0000, 4 -> 0
c : -991.0000, 0 -> 0
c : 490.0000, 0 -> 1
b : -75.0000, 1 -> 0
b : 657.0000, 1 -> 2
a : -783.0000, 2 -> 3
d : 492.0000, 2 -> 4
d : 152.0000, 3 -> 4
b : -308.0000, 3 -> 4
d : 25.0000, 4 -> 2
c : 356.0000, 4 -> 4
