a : 882.0000, 0 -> 0
b : -854.0000, 0 -> 0
c : 489.0000, 0 -> 0
d : 946.0000, 0 -> 1
a : -688.0000, 1 -> 3
b : -612.0000, 1 -> 0
c : 53.0000, 1 -> 3
d : 620.0000, 1 -> 2
a : -539.0000, 2 -> 4
b : -805.0000, 2 -> 3
c : -9.0000, 2 -> 2
d : 144.0000, 2 -> 1
a : 361.0000, 3 -> 4
b : -843.0000, 3 -> 0
c : -809.0000, 3 -> 3
d : 799.0000, 3 -> 4
a : -112.0000, 4 -> 1
b : 531.0000, 4 -> 0
c : 402.0000, 4 -> 4
d : 803.0000, 4 -> 0
a : 48.0000, 0 -> 1
c : -578.0000, 0 -> 2
b : 312.0000, 1 -> 3
b : 300.0000, 1 -> 4
a : 753.0000, 2 -> 1
d : 945.0000, 2 -> 3
a : 617.0000, 3 -> 0
b : -121.0000, 3 -> 3
c : 174.0000, 4 -> 2
c : -166.0000, 4 -> 0
