a : 948.0000, 0 -> 1
b : 149.0000, 0 -> 3
c : -573.0000, 0 -> 3
d : 516.0000, 0 -> 5
a : 124.0000, 1 -> 1
b : 481.0000, 1 -> 1
c : 324.0000, 1 -> 4
d : -840.0000, 1 -> 2
a : 326.0000, 2 -> 0
b : -1000.0000, 2 -> 3
c : -752.0000, 2 -> 0
d : -341.0000, 2 -> 5
a : 876.0000, 3 -> 0
b : -498.0000, 3 -> 5
c : -769.0000, 3 -> 4
d : -406.0000, 3 -> 3
a : -901.0000, 4 -> 5
b : 306.0000, 4 -> 3
c : 136.0000, 4 -> 5
d : 71.0000, 4 -> 4
a : -269.0000, 5 -> 2
b : 877.0000, 5 -> 4
c : -383.0000, 5 -> 4
d : -865.0000, 5 -> 1
a : 191.0000, 0 -> 3
b : 759.0000, 0 -> 4
b : -233.0000, 1 -> 2
a : 516.0000, 1 -> 2
c : 301.0000, 2 -> 1
d : -355.0000, 2 -> 2
b : 632.0000, 3 -> 1
c : 741.0000, 3 -> 1
a : -857.0000, 4 -> 1
a : 24.0000, 4 -> 4
d : -461.0000, 5 -> 5
c : -210.0000, 5 -> 1
