a : 802.0000, 0 -> 0
b : -416.0000, 0 -> 0
c : 230.0000, 0 -> 1
d : 628.0000, 0 -> 0
a : 706.0000, 1 -> 1
b : 931.0000, 1 -> 3
c : -582.0000, 1 -> 2
d : 636.0000, 1 -> 0
a : -569.0000, 2 -> 2
b : -186.0000, 2 -> 1
c : 350.0000, 2 -> 1
d : -17.0000, 2 -> 1
a : 944.0000, 3 -> 0
b : 534.0000, 3 -> 3
c : -685.0000, 3 -> 1
d : 241.0000, 3 -> 2
b : 259.0000, 0 -> 2
c : -370.0000, 0 -> 0
a : -885.0000, 1 -> 2
c : 139.0000, 1 -> 0
a : -87.0000, 2 -> 0
c : 742.0000, 2 -> 3
b : -689.0000, 3 -> 2
a : 71.0000, 3 -> 3
