a : -121.0000, 0 -> 5
b : 234.0000, 0 -> 1
c : -781.0000, 0 -> 1
a : -840.0000, 1 -> 2
b : -940.0000, 1 -> 3
c : -779.0000, 1 -> 3
a : -280.0000, 2 -> 6
b : -296.0000, 2 -> 4
c : -716.0000, 2 -> 5
a : 750.0000, 3 -> 6
b : -220.0000, 3 -> 6
c : 396.0000, 3 -> 2
a : 335.0000, 4 -> 4
b : 886.0000, 4 -> 1
c : -347.0000, 4 -> 4
a : -441.0000, 5 -> 5
b : 809.0000, 5 -> 3
c : -595.0000, 5 -> 2
a : 473.0000, 6 -> 5
b : -766.0000, 6 -> 4
c : 760.0000, 6 -> 6
b : -986.0000, 0 -> 5
b : 612.0000, 1 -> 1
c : -627.0000, 2 -> 4
b : -611.0000, 3 -> 0
b : 447.0000, 4 -> 4
c : -859.0000, 5 -> 0
b : 777.0000, 6 -> 5
