a : 78.0000, 0 -> 5
b : 492.0000, 0 -> 4
c : -121.0000, 0 -> 5
d : 175.0000, 0 -> 2
a : -251.0000, 1 -> 5
b : 236.0000, 1 -> 2
c : -631.0000, 1 -> 1
d : -670.0000, 1 -> 2
a : -102.0000, 2 -> 4
b : 152.0000, 2 -> 3
c : -722.0000, 2 -> 4
d : -690.0000, 2 -> 4
a : 551.0000, 3 -> 4
b : -720.0000, 3 -> 4
c : 674.0000, 3 -> 4
d : -902.0000, 3 -> 4
a : -960.0000, 4 -> 4
b : 146.0000, 4 -> 0
c : -122.0000, 4 -> 4
d : 173.0000, 4 -> 3
a : -50.0000, 5 -> 0
b : 262.0000, 5 -> 3
c : -165.0000, 5 -> 3
d : 328.0000, 5 -> 0
c : 208.0000, 0 -> 3
c : 249.0000, 0 -> 1
c : -945.0000, 1 -> 4
b : -718.0000, 1 -> 4
a : 846.0000, 2 -> 0
a : -846.0000, 2 -> 3
b : 504.0000, 3 -> 2
b : 973.0000, 3 -> 3
b : -862.0000, 4 -> 1
d : 442.0000, 4 -> 0
b : -180.0000, 5 -> 5
c : -741.0000, 5 -> 2
