a : -621.0000, 0 -> 0
b : 980.0000, 0 -> 3
c : 38.0000, 0 -> 4
d : 540.0000, 0 -> 1
a : 195.0000, 1 -> 6
b : 254.0000, 1 -> 3
c : 730.0000, 1 -> 3
d : -811.0000, 1 -> 5
a : -765.0000, 2 -> 0
b : 140.0000, 2 -> 1
c : -663.0000, 2 -> 3
d : -755.0000, 2 -> 3
a : -685.0000, 3 -> 2
b : 800.0000, 3 -> 0
c : 429.0000, 3 -> 2
d : -725.0000, 3 -> 6
a : -402.0000, 4 -> 1
b : 891.0000, 4 -> 3
c : 645.0000, 4 -> 3
d : 294.0000, 4 -> 5
a : 805.0000, 5 -> 6
b : -820.0000, 5 -> 1
c : 500.0000, 5 -> 1
d : 507.0000, 5 -> 1
a : -956.0000, 6 -> 5
b : 779.0000, 6 -> 4
c : 340.0000, 6 -> 6
d : 258.0000, 6 -> 3
d : 992.0000, 0 -> 3
a : -362.0000, 0 -> 3
c : 676.0000, 1 -> 6
c : -118.0000, 1 -> 2
a : 474.0000, 2 -> 1
d : 391.0000, 2 -> 4
d : -627.0000, 3 -> 5
a : -809.0000, 3 -> 6
d : -15.0000, 4 -> 1
a : -947.0000, 4 -> 5
b : -54.0000, 5 -> 4
d : 48.0000, 5 -> 2
d : -341.0000, 6 -> 0
b : 208.0000, 6 -> 5
