a : -192.0000, 0 -> 0
b : 832.0000, 0 -> 1
c : -914.0000, 0 -> 2
d : 182.0000, 0 -> 2
a : 673.0000, 1 -> 0
b : 916.0000, 1 -> 0
c : 946.0000, 1 -> 2
d : 28.0000, 1 -> 3
a : -841.0000, 2 -> 2
b : 884.0000, 2 -> 0
c : -681.0000, 2 -> 0
d : -922.0000, 2 -> 0
a : -992.0000, 3 -> 0
b : 875.0000, 3 -> 0
c : 799.0000, 3 -> 0
d : -540.0000, 3 -> 2
a : -811.0000, 0 -> 1
d : -757.0000, 0 -> 3
b : 325.0000, 1 -> 1
c : 374.0000, 1 -> 1
b : 146.0000, 2 -> 1
b : 709.0000, 2 -> 3
b : -800.0000, 3 -> 1
a : -413.0000, 3 -> 1
