a : 284.0000, 0 -> 3
b : 848.0000, 0 -> 5
c : -760.0000, 0 -> 4
d : -656.0000, 0 -> 1
a : 671.0000, 1 -> 4
b : 112.0000, 1 -> 0
c : -151.0000, 1 -> 5
d : 593.0000, 1 -> 4
a : -517.0000, 2 -> 0
b : 55.0000, 2 -> 3
c : 61.0000, 2 -> 2
d : 20.0000, 2 -> 1
a : 945.0000, 3 -> 4
b : 367.0000, 3 -> 5
c : -589.0000, 3 -> 2
d : 361.0000, 3 -> 3
a : -262.0000, 4 -> 5
b : 567.0000, 4 -> 0
c : -636.0000, 4 -> 4
d : 879.0000, 4 -> 3
a : 422.0000, 5 -> 2
b : -444.0000, 5 -> 1
c : 612.0000, 5 -> 0
d : -129.0000, 5 -> 2
a : -179.0000, 0 -> 1
b : -178.0000, 0 -> 1
c : -705.0000, 1 -> 2
b : 172.0000, 1 -> 5
b : 414.0000, 2 -> 5
c : -727.0000, 2 -> 0
d : -670.0000, 3 -> 1
d : 33.0000, 3 -> 0
c : -729.0000, 4 -> 1
c : 734.0000, 4 -> 2
c : -895.0000, 5 -> 5
d : 502.0000, 5 -> 1
