a : 205.0000, 0 -> 6
b : -952.0000, 0 -> 7
c : 340.0000, 0 -> 4
d : 418.0000, 0 -> 5
a : -251.0000, 1 -> 1
b : 690.0000, 1 -> 6
c : -763.0000, 1 -> 2
d : -990.0000, 1 -> 1
a : 18.0000, 2 -> 6
b : -866.0000, 2 -> 6
c : -113.0000, 2 -> 2
d : 947.0000, 2 -> 4
a : -468.0000, 3 -> 4
b : -587.0000, 3 -> 6
c : 593.0000, 3 -> 4
d : 482.0000, 3 -> 5
a : 739.0000, 4 -> 1
b : -333.0000, 4 -> 1
c : 10.0000, 4 -> 5
d : -953.0000, 4 -> 1
a : -17.0000, 5 -> 1
b : 512.0000, 5 -> 2
c : -490.0000, 5 -> 3
d : 975.0000, 5 -> 6
a : 25.0000, 6 -> 3
b : 477.0000, 6 -> 0
c : 292.0000, 6 -> 3
d : 180.0000, 6 -> 7
a : -951.0000, 7 -> 0
b : 77.0000, 7 -> 0
c : 391.0000, 7 -> 3
d : 865.0000, 7 -> 3
c : 97.0000, 0 -> 2
a : -634.0000, 0 -> 4
a : 330.0000, 1 -> 5
c : -411.0000, 1 -> 0
d : -912.0000, 2 -> 5
a : 58.0000, 2 -> 5
b : -549.0000, 3 -> 3
d : -309.0000, 3 -> 3
d : -963.0000, 4 -> 7
d : 215.0000, 4 -> 3
c : -307.0000, 5 -> 6
c : -718.0000, 5 -> 5
b : 83.0000, 6 -> 7
c : -200.0000, 6 -> 0
d : 405.0000, 7 -> 2
a : -401.0000, 7 -> 7
