a : -907.0000, 0 -> 2
b : 102.0000, 0 -> 6
c : 821.0000, 0 -> 4
a : -946.0000, 1 -> 5
b : -891.0000, 1 -> 1
c : 103.0000, 1 -> 4
a : -862.0000, 2 -> 4
b : -714.0000, 2 -> 1
c : 369.0000, 2 -> 1
a : -622.0000, 3 -> 5
b : 242.0000, 3 -> 2
c : -473.0000, 3 -> 0
a : -298.0000, 4 -> 1
b : -766.0000, 4 -> 0
c : 447.0000, 4 -> 6
a : -61.0000, 5 -> 2
b : 862.0000, 5 -> 0
c : 797.0000, 5 -> 6
a : 955.0000, 6 -> 0
b : -526.0000, 6 -> 6
c : 593.0000, 6 -> 2
a : 852.0000, 0 -> 4
a : 62.0000, 1 -> 6
a : 470.0000, 2 -> 2
c : -492.0000, 3 -> 4
c : 634.0000, 4 -> 2
a : 964.0000, 5 -> 5
a : -857.0000, 6 -> 5
c : -355.0000, 6 -> 3
