a : 10.0000, 0 -> 1
b : -2.0000, 0 -> 3
c : 889.0000, 0 -> 2
d : -697.0000, 0 -> 5
a : -708.0000, 1 -> 1
b : -814.0000, 1 -> 4
c : -17.0000, 1 -> 3
d : -739.0000, 1 -> 4
a : -679.0000, 2 -> 3
b : 112.0000, 2 -> 3
c : 311.0000, 2 -> 2
d : -385.0000, 2 -> 0
a : -471.0000, 3 -> 0
b : 305.0000, 3 -> 2
c : -706.0000, 3 -> 1
d : 48.0000, 3 -> 0
a : -474.0000, 4 -> 3
b : 626.0000, 4 -> 4
c : 838.0000, 4 -> 1
d : -375.0000, 4 -> 0
a : 755.0000, 5 -> 4
b : 536.0000, 5 -> 1
c : 62.0000, 5 -> 0
d : 373.0000, 5 -> 0
a : -441.0000, 0 -> 0
d : -633.0000, 0 -> 2
c : -978.0000, 1 -> 1
a : 660.0000, 1 -> 0
a : 650.0000, 2 -> 4
d : 537.0000, 2 -> 5
a : -829.0000, 3 -> 5
b : -803.0000, 3 -> 3
b : 706.0000, 4 -> 3
c : 606.0000, 4 -> 3
a : -326.0000, 5 -> 0
d : -76.0000, 5 -> 2
